zip,customer_id,latitude,longitude,city,state_name,zcta,population,density,county_fips,county_name,country,region,imprecise,military,timezone
94110,132500,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,136735,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,112725,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,112725,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,111871,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,156433,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,156433,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,138968,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,122728,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,122728,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,161102,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,161102,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,118311,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,112725,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,137876,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,144855,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,168592,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,168592,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,168592,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,147340,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,115224,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,115224,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,104003,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,144071,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,144071,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,137876,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,144484,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,147585,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,111738,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,111738,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,120859,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,130715,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,151183,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,128237,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,128237,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,128237,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,128237,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,144484,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,146745,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,107321,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,107321,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,139934,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,136406,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,130799,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,110786,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,110786,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,110786,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,164497,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,148747,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94110,146745,37.74975,-122.41528,San Francisco,California,TRUE,69679,11257.3,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,128055,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,128055,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,129924,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,129924,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,136784,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,161823,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105214,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,101665,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116715,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116715,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116715,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,144589,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,144589,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,131051,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,152737,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,152737,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105214,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,138240,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,150490,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,150490,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,150490,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,113096,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,142328,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,106180,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,106180,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,106180,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,115889,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,115889,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,138240,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,111514,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153661,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153661,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153661,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,140144,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,140144,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,157546,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,157546,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,112585,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,111514,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,111514,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,111514,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,109953,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116652,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116652,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116652,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116652,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116652,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,107216,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,107216,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,107216,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,107216,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,109953,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,109953,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,147578,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105130,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105130,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116680,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116680,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,144099,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,117464,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,117387,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,146465,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105494,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,105494,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,110380,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,145254,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,145254,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,141586,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,117464,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,117464,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,117464,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,163209,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,163209,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,168830,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,136308,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,145254,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,145254,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116932,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116932,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116932,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,108455,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,108455,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,108455,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,143917,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,133431,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,133431,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,116379,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,166443,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,168529,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,142944,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,142944,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,125990,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,157833,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,143917,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,143917,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,103828,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,103828,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,103828,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,103828,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,164028,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,164483,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,123491,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,118500,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,152296,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,129630,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,129630,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,106334,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,106334,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,100244,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,100244,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,100244,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,100244,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,100244,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,124709,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,155306,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,155306,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,155306,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,131849,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,131849,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,135783,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153948,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153948,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153948,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,153948,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,155306,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,155306,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,122770,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,122770,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,122770,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
94122,122770,37.76113,-122.48433,San Francisco,California,TRUE,59453,7047.4,6075,San Francisco,United States,Pacific,FALSE,FALSE,America/Los_Angeles
